step,loss value
155000,0.052441686
155100,0.105171174
155200,0.49961936
155300,0.19006693
155400,0.92198354
155500,0.0381018
155600,0.08975716
155700,0.023553777
155800,0.010762765
155900,0.29664874
156000,0.009208712
156100,1.5741997
156200,0.028102295
156300,0.22044063
156400,0.073093615
156500,0.16648296
156600,0.020300126
156700,0.14683896
156800,0.09906793
156900,0.9434519
157000,0.13998453
157100,0.013592392
157200,0.013068848
157300,0.09498682
157400,0.014293861
157500,0.013606606
157600,0.0075202505
157700,0.03381419
157800,0.106581956
157900,0.12115565
158000,0.024320945
158100,0.024389267
158200,0.03126526
158300,1.2250261
158400,0.027066585
158500,0.26200002
158600,0.5169202
158700,0.18716905
158800,0.0562052
158900,1.481705
159000,1.7166071
159100,0.30620477
159200,0.1594757
159300,1.0952879
159400,0.039936136
159500,0.3873323
159600,1.719066
159700,1.7502168
159800,0.43410704
159900,0.5353233
160000,0.044168867
160100,0.2606941
160200,0.0020329
160300,0.147528
160400,0.04660113
160500,0.10253537
160600,0.120188415
160700,0.008598207
160800,0.97246665
160900,0.08194482
161000,1.5045105
161100,0.46154663
161200,0.5922019
161300,0.19779071
161400,0.7821487
161500,0.08659917
161600,0.09513223
161700,0.0869369
161800,0.24041463
161900,0.08840595
162000,1.2217178
162100,0.06347728
162200,0.28837585
162300,0.101677075
162400,0.05813224
162500,0.046045944
162600,0.0050066337
162700,0.060762994
162800,0.041854456
162900,0.023072036
163000,0.04261964
163100,0.13839687
163200,0.16950151
163300,0.05361722
163400,0.5579712
163500,0.415316
163600,0.17363925
163700,0.7135731
163800,0.18804829
163900,0.012747335
164000,0.066849135
164100,0.80621797
164200,0.48033392
164300,0.046814963
164400,0.8824367
164500,0.19543977
164600,0.13321394
164700,0.57202226
164800,0.9150068
164900,0.17483132
165000,3.0850472
165100,0.007096889
165200,0.051873744
165300,0.42585123
165400,0.5531026
165500,0.16152778
165600,0.6333251
165700,0.018059583
165800,0.095551886
165900,0.3636532
166000,0.016716596
166100,0.79015625
166200,2.4533293
166300,0.54808056
166400,0.0609322
166500,0.91400135
166600,0.88944685
166700,0.5635288
166800,0.01761306
166900,0.0656494
167000,1.8794132
167100,0.009831994
167200,0.27142215
167300,1.2232286
167400,0.22589083
167500,0.029774876
167600,0.008003419
167700,0.43508852
167800,0.23014827
167900,0.039673775
168000,0.6618596
168100,0.07134317
168200,0.77997404
168300,0.94669807
168400,0.38861308
168500,0.96828437
168600,0.10190975
168700,0.39315343
168800,0.14419554
168900,0.025699575
169000,0.29440644
169100,0.6619333
169200,0.32406917
169300,0.10788657
169400,0.007452592
169500,0.35730588
169600,0.2579543
169700,0.026158487
169800,0.59396136
169900,1.5672741
170000,2.109402
170100,0.120706104
170200,0.62244684
170300,0.23782542
170400,0.12661894
170500,0.52877754
170600,0.049416285
170700,0.49563622
170800,1.8541927
170900,0.061030746
171000,0.6195036
171100,0.41337782
171200,0.035954513
171300,0.1851147
171400,0.011682628
171500,0.9138819
171600,0.38976043
171700,0.027973834
171800,0.025052339
171900,0.041735813
172000,0.40696084
172100,0.12055587
172200,1.699761
172300,0.31585065
172400,0.020944715
172500,0.15421078
172600,0.033594064
172700,0.022726862
172800,0.30379024
172900,0.31078297
173000,0.0116579
173100,0.620641
173200,0.2640366
173300,1.5448157
173400,0.041852735
173500,0.014945924
173600,0.3296879
173700,1.5174327
173800,0.022822216
173900,0.5902819
174000,0.52755535
174100,0.010420891
174200,0.825947
174300,0.05585289
174400,0.052673224
174500,0.13406193
174600,0.05582175
174700,1.8902717
174800,0.49077448
174900,0.1801455
175000,0.27401197
175100,2.240047
175200,1.5496722
175300,0.27352092
175400,0.043372013
175500,1.9390688
175600,0.31486195
175700,0.22251599
175800,0.088275544
175900,1.9100924
176000,0.15655157
176100,0.19727047
176200,0.26343617
176300,2.4456155
176400,0.12671922
176500,0.860211
176600,2.044847
176700,0.046793476
176800,0.032550406
176900,0.3714867
177000,0.06910626
177100,0.6420644
177200,0.2842472
177300,0.31125072
177400,0.847466
177500,0.56694686
177600,0.42529517
177700,0.36883357
177800,0.04916557
177900,1.5283172
178000,0.34189212
178100,0.3095217
178200,0.18748507
178300,0.4318206
178400,0.5478102
178500,0.11691252
178600,0.024292855
178700,0.21551496
178800,0.035512745
178900,0.06658663
179000,0.066176325
179100,0.19639249
179200,0.15922508
179300,1.2218258
179400,0.19966474
179500,1.5374866
179600,0.6393601
179700,0.5296829
179800,0.67156357
179900,0.09187455
180000,0.2280047
180100,0.2596319
180200,0.59732044
180300,0.060646053
180400,0.30518427
180500,0.5161328
180600,0.111059226
180700,0.025269846
180800,0.13985297
180900,0.6134649
181000,0.34392536
181100,1.9249173
181200,0.32430577
181300,0.29419792
181400,0.51019156
181500,0.010036821
181600,0.17206262
181700,0.40670723
181800,0.1914282
181900,0.28739214
182000,0.5816497
182100,0.23629862
182200,0.31088123
182300,0.02094787
182400,2.4718056
182500,1.3652793
182600,0.033867147
182700,0.045976806
182800,0.06792277
182900,0.1167239
183000,0.17683406
183100,1.6129546
183200,0.09665891
183300,0.7439183
183400,0.4593958
183500,0.028903177
183600,0.3850145
183700,0.27026427
183800,0.13378039
183900,0.022630867
184000,0.06876389
184100,0.9878246
184200,0.10733764
184300,0.020054007
184400,1.0560484
184500,0.0240273
184600,0.18401544
184700,0.2062242
184800,0.7759441
184900,0.43729958
185000,0.29291192
185100,0.19243294
185200,0.20569886
185300,0.59255475
185400,0.08319987
185500,0.62114835
185600,0.038546454
185700,0.044286724
185800,0.7658484
185900,0.021362126
186000,0.7078026
186100,0.051708378
186200,0.08540141
186300,0.7068025
186400,0.53507435
186500,0.7609227
186600,1.9058633
186700,0.020203922
186800,0.026207741
186900,0.033074707
187000,0.284908
187100,0.3373344
187200,0.44552058
187300,0.049904805
187400,0.056008246
187500,0.2615489
187600,0.09048706
187700,0.049629092
187800,0.039557077
187900,0.6642716
188000,0.42999175
188100,0.06949945
188200,0.9758644
188300,0.14666414
188400,0.6684785
188500,0.065813534
188600,0.18265817
188700,0.025910765
188800,1.8440428
188900,0.62380135
189000,0.32933766
189100,0.011367476
189200,0.38235277
189300,0.53326714
189400,0.021071825
189500,0.41814947
189600,1.9528621
189700,0.24178623
189800,0.01679646
189900,0.047772683
190000,0.05382145
190100,0.024305614
190200,0.017211312
190300,0.13480936
190400,0.5868732
190500,1.8641635
190600,0.23806813
190700,0.21770117
190800,0.16717124
190900,1.1516659
191000,0.12579791
191100,0.23069417
191200,0.16495416
191300,0.047596984
191400,0.073104694
191500,0.010724107
191600,1.5994763
191700,0.11381201
191800,0.4420014
191900,0.20712392
192000,0.16013803
192100,0.74560755
192200,0.52079463
192300,0.14303154
192400,1.3471789
192500,0.91169053
192600,0.042472266
192700,0.4246514
192800,0.09892921
192900,0.030057747
193000,0.053094387
193100,0.030515106
193200,0.16287068
193300,0.16698377
193400,0.10118093
193500,1.7958865
193600,0.6087654
193700,0.049996994
193800,0.4818071
193900,0.038701274
194000,0.13230927
194100,0.4737182
194200,0.049732424
194300,0.30523944
194400,1.4872012
194500,0.44548962
194600,0.0577139
194700,0.48139167
194800,0.19395515
194900,0.03770025
195000,0.20414825
195100,0.08665273
195200,0.02401875
195300,0.035314664
195400,0.08988496
195500,1.1534199
195600,0.04413794
195700,12.57588
195800,0.48559782
195900,0.19180135
196000,0.50933975
196100,0.06595839
196200,0.12567891
196300,0.012507843
196400,0.2283169
196500,0.5548282
196600,0.07779646
196700,1.150631
196800,0.005731947
196900,0.042508382
197000,1.3727707
197100,0.9288296
197200,0.090225905
197300,0.061857134
197400,0.27904564
197500,1.4249101
197600,1.150552
197700,0.061929673
197800,1.0234854
197900,0.18583344
198000,0.039898712
198100,0.23274268
198200,0.027647842
198300,0.05299528
198400,0.012341667
198500,1.6003519
198600,0.11655195
198700,0.2836794
198800,0.21055306
198900,0.06745783
199000,0.020578373
199100,0.18882301
199200,0.17493963
199300,0.25946006
199400,1.8099535
199500,0.25861144
199600,0.29630175
199700,0.008215264
199800,0.667889
199900,0.9077867
200000,0.045775227
200100,0.35571545
200200,0.08607649
200300,1.6449991
200400,0.3626863
200500,0.04090611
200600,0.944918
200700,0.017754233
200800,0.14342871
200900,0.1557973
201000,0.6768826
201100,0.034979496
201200,0.29397315
201300,0.19553882
201400,0.12187205
201500,0.07908606
201600,0.93489516
201700,0.016113907
201800,0.11922415
201900,0.0102347955
202000,0.23318657
202100,0.525019
202200,0.16888295
202300,2.3331919
202400,0.26694942
202500,0.15905374
202600,0.12642047
202700,0.6420326
202800,0.9027455
202900,0.024136713
203000,0.27823958
203100,0.05933532
203200,0.19263442
203300,0.4771505
203400,1.5918596
203500,0.19621669
203600,0.3362107
203700,13.809117
203800,0.0610957
203900,0.39470324
204000,0.34104687
204100,0.13997293
204200,0.5827554
204300,0.01182238
204400,0.03602266
204500,0.12859616
204600,0.46862537
204700,0.014821765
204800,0.0034388115
204900,0.019541256
205000,0.32979548
205100,0.022251235
205200,0.032551974
205300,0.12580805
205400,0.43188867
205500,0.059013482
205600,0.2775792
205700,0.3185027
205800,0.39905706
205900,0.16084632
206000,1.8253033
206100,0.15182288
206200,0.44896027
206300,0.34488666
206400,0.15337801
206500,0.04025978
206600,0.15764515
206700,0.03319473
206800,0.10690527
206900,0.010300769
207000,0.021284385
207100,0.2265404
207200,0.7958377
207300,0.2005584
207400,0.15200454
207500,0.069897436
207600,0.49643576
207700,0.045485053
207800,0.32711825
207900,1.0706832
208000,0.13017713
208100,0.105344
208200,0.010146909
208300,2.1022396
208400,2.004461
208500,0.6422757
208600,1.8941566
208700,0.62723964
208800,0.32560426
208900,3.3914673
209000,0.25776687
209100,0.2080815
209200,0.1576909
209300,1.8037901
209400,0.09289268
209500,0.5153474
209600,0.32917586
209700,0.0805406
209800,0.6488817
209900,0.089090005
210000,1.364292
210100,0.10573569
210200,0.1612883
210300,0.35474816
210400,0.23205464
210500,0.2964388
210600,0.3567972
210700,0.25563398
210800,0.20683216
210900,0.51742506
211000,1.0239558
211100,0.013344115
211200,0.059637107
211300,0.02355919
211400,0.026203066
211500,0.10083863
211600,0.452084
211700,0.014663974
211800,0.23782265
211900,0.022358842
212000,0.6175779
212100,0.41268742
212200,0.5809657
212300,0.039440442
212400,0.015532683
212500,1.5648214
212600,0.07899498
212700,0.7481145
212800,0.38628903
212900,2.0252705
213000,0.14473462
213100,0.12389538
213200,0.48469606
213300,0.21795009
213400,0.4044322
213500,0.06771207
213600,2.1198597
213700,0.07896614
213800,0.023020342
213900,0.009973768
214000,0.2137439
214100,0.02692122
214200,0.4015862
214300,0.95419914
214400,2.7852054
214500,0.5388491
214600,1.0292106
214700,0.23597799
214800,0.7369634
214900,0.20579165
215000,0.11396842
215100,0.013472011
215200,0.22317305
215300,1.2755737
215400,0.035018
215500,0.082780816
215600,0.26572156
215700,0.09121721
215800,0.70609295
215900,0.23320626
216000,0.026384111
216100,0.025208086
216200,0.28654924
216300,0.4877138
216400,0.20593223
216500,0.47300878
216600,2.9754283
216700,0.02439465
216800,0.009670676
216900,0.098372474
217000,0.07277991
217100,0.27774245
217200,0.3285094
217300,0.7310698
217400,0.029263528
217500,0.1899932
217600,0.014786844
217700,0.019601088
217800,0.10354434
217900,0.1112687
218000,0.072903335
218100,1.0616127
218200,0.39824414
218300,0.008521355
218400,0.01614253
218500,0.060375337
218600,0.01011135
218700,1.0728413
218800,0.1806127
218900,0.14628455
219000,0.069656104
219100,2.2821488
219200,0.04323482
219300,1.3323883
219400,1.6606405
219500,0.061442833
219600,0.021069426
219700,0.007198668
219800,0.120072156
219900,0.041859746
220000,0.16787559
220100,0.029660929
220200,2.2040951
220300,0.3168074
220400,0.2305213
220500,0.6111211
220600,0.053872913
220700,0.08020668
220800,0.1171968
220900,0.7614842
221000,0.3277615
221100,0.32876068
221200,0.054587975
221300,0.010498386
221400,0.40242833
221500,0.32573533
221600,0.1612376
221700,0.30351558
221800,1.57239
221900,0.34141478
222000,0.026003644
222100,0.04899926
222200,0.40741587
222300,0.011221795
222400,0.21091698
222500,0.07407043
222600,0.18292977
222700,0.09355138
222800,0.4127372
222900,1.3796333
223000,0.48165116
223100,0.25734764
223200,0.38670808
223300,0.062801704
223400,0.47407424
223500,0.1719026
223600,0.14258978
223700,0.2323513
223800,1.4274936
223900,0.009530041
224000,0.0597321
224100,0.079743326
224200,0.026033122
224300,0.05637172
224400,0.87042475
224500,0.095221095
224600,0.20599532
224700,0.17693979
224800,0.36709243
224900,0.034225203
225000,0.44429588
225100,0.9498641
225200,1.1401707
225300,0.7156717
225400,1.752048
225500,0.23383586
225600,0.050745312
225700,0.041258592
225800,0.24666886
225900,0.026858294
226000,1.9696393
226100,0.5368289
226200,0.012348467
226300,0.2829882
226400,0.31396464
226500,2.1872392
226600,0.053117365
226700,0.03227423
226800,0.07584283
226900,0.12457047
227000,0.17178965
227100,0.1804463
227200,0.10646941
227300,0.28973728
227400,0.05016378
227500,0.15763012
227600,0.292288
227700,0.0039875153
227800,0.06234718
227900,0.016123569
228000,0.061174437
228100,1.654991
228200,1.2336874
228300,0.19983117
228400,0.28569758
228500,0.05316832
228600,0.026118642
228700,0.6536753
228800,0.30010659
228900,0.2146849
229000,1.8676527
229100,0.6802643
229200,0.7094061
229300,0.050836958
229400,0.35771808
229500,0.5931877
229600,0.048659667
229700,0.38637194
229800,0.6683961
229900,0.16950212
230000,0.5913952
230100,0.012270616
230200,0.7858415
230300,0.14315027
230400,0.58624744
230500,0.006739168
230600,0.045614436
230700,1.2543049
230800,0.9239349
230900,0.5833702
231000,0.032921914
231100,0.33082733
231200,0.46748847
231300,0.53589386
231400,0.20085351
231500,0.06953725
231600,0.023634614
231700,1.5739802
231800,0.40488267
231900,0.08673304
232000,0.33207884
232100,1.6809418
232200,0.44667402
232300,0.060285084
232400,1.8606155
232500,1.9518667
232600,0.05595154
232700,0.093875796
232800,0.19142315
232900,0.6486422
233000,0.8584394
233100,0.37661028
233200,0.25350285
233300,1.0750288
233400,0.6350372
233500,0.12065821
233600,0.12505175
233700,0.046546575
233800,0.14287668
233900,0.22103393
234000,0.47741807
234100,0.01599076
234200,0.5189451
234300,0.35559687
234400,0.57430947
234500,0.22458284
234600,1.8344247
234700,0.38134935
234800,0.6615788
234900,0.24408454
235000,2.0327353
235100,1.1610628
235200,0.11285834
235300,0.044007614
235400,0.080454506
235500,0.027384851
235600,0.23715065
235700,1.8200963
235800,0.66516495
235900,0.53584486
236000,0.007711258
236100,0.29894784
236200,2.0693798
236300,0.98973083
236400,0.016206179
236500,0.052803624
236600,0.33378375
236700,0.32770616
236800,0.44007164
236900,0.049015485
237000,0.12737796
237100,0.06005392
237200,0.097508945
237300,0.24583107
237400,0.38765228
237500,0.5506492
237600,0.15941574
237700,1.8923193
237800,0.18561631
237900,0.046920262
238000,0.09055993
238100,0.79675734
238200,0.043920383
238300,0.34694386
238400,0.5579027
238500,0.21389276
238600,0.13015282
238700,0.09733043
238800,0.0069117732
238900,0.39895487
239000,0.08638784
239100,0.062224194
239200,0.6756735
239300,0.1204607
239400,0.26715022
239500,0.29747793
239600,0.1382134
239700,0.25148812
239800,0.36249197
239900,0.019978482
240000,0.017343927
240100,0.41358286
240200,0.12694867
240300,0.2026867
240400,0.022052245
240500,0.48661047
240600,0.16717583
240700,0.016407639
240800,0.24682456
240900,0.6023146
241000,0.13300015
241100,0.015205912
241200,0.42226645
241300,0.31749645
241400,0.048732325
241500,0.7388549
241600,1.7145486
241700,0.124305114
241800,0.34562695
241900,0.04284263
242000,1.2338768
242100,0.012927901
242200,1.3706267
242300,2.9252195
242400,0.71816945
242500,0.21935138
242600,0.09331456
242700,0.4924069
242800,0.054641016
242900,0.5060698
243000,1.0578494
243100,0.48993286
243200,0.028944675
243300,0.30487067
243400,0.35309047
243500,0.4169349
243600,0.36279786
243700,0.98046345
243800,0.18310696
243900,0.14681655
244000,0.044601884
244100,0.8372694
244200,0.37273556
244300,0.15385838
244400,0.9970095
244500,0.015149361
244600,0.87243485
244700,0.15721755
244800,1.2448797
244900,0.2368679
245000,0.082849175
245100,0.13172297
245200,1.1240675
245300,0.012174165
245400,0.23621881
245500,0.21181968
245600,0.03126882
245700,0.07747779
245800,0.21971372
245900,0.030134305
246000,0.7396635
246100,0.17703824
246200,0.12632486
246300,0.18748723
246400,1.1114033
246500,0.0059532933
246600,0.26289505
246700,0.13550329
246800,0.2992012
246900,1.0403107
247000,0.013421012
247100,0.28188828
247200,0.21936533
247300,0.17485501
247400,0.21327636
247500,0.016873438
247600,0.065720744
247700,0.025642663
247800,0.20901194
247900,0.37542865
248000,0.76426315
248100,0.57953686
248200,0.471948
248300,0.100175746
248400,0.044151094
248500,0.4178186
248600,0.04306721
248700,0.082546145
248800,0.024729457
248900,0.7686176
249000,0.05391939
249100,0.29262984
249200,0.49202007
249300,0.9501899
249400,0.081991576
249500,1.1528882
249600,0.26690245
249700,0.13378608
249800,0.6756328
249900,0.33787593
250000,0.23650452
250100,1.6139021
250200,0.020890461
250300,1.4008198
250400,0.15633768
250500,1.6074712
250600,0.035942804
250700,0.17759344
250800,0.13738288
250900,0.2903967
251000,0.25234565
251100,1.9381341
251200,1.2536949
251300,0.70541286
251400,0.89763075
251500,0.07826104
251600,0.8527742
251700,0.03811042
251800,0.1124687
251900,0.26900524
252000,0.3415148
252100,0.23138812
252200,2.191674
252300,0.2570365
252400,0.20960452
252500,0.09225145
252600,0.37629727
252700,0.159313
252800,1.7806556
252900,0.033905122
253000,0.14122522
253100,0.35945496
253200,0.028646175
253300,0.7046057
253400,2.5611043
253500,0.118062176
253600,1.5642396
253700,0.19358608
253800,0.11907647
253900,0.3479955
254000,0.15245476
254100,0.5740808
254200,0.06779505
254300,0.020255145
254400,0.46584007
254500,0.024828754
254600,0.7836649
254700,0.095810495
254800,1.1202945
254900,13.196159
255000,0.030576054
255100,0.018491156
255200,0.76610464
255300,0.60029984
255400,0.20107035
255500,0.2788847
255600,0.17912367
255700,0.18845169
255800,0.017251328
255900,0.3367719
256000,0.6084674
256100,0.45134276
256200,0.01871317
256300,0.1913467
256400,0.20542352
256500,0.017830057
256600,0.22423415
256700,0.11974546
256800,0.46268317
256900,0.1674434
257000,0.048706055
257100,0.4851399
257200,0.17613375
257300,0.7246544
257400,0.022430602
257500,0.10719449
257600,0.07613307
257700,0.044828046
257800,0.026208201
257900,0.059112705
258000,0.022097994
258100,0.16865416
258200,1.0963495
258300,0.93041843
258400,0.1402276
258500,0.14946479
258600,0.088904
258700,0.18589173
258800,0.06676576
258900,0.15010795
259000,0.015392655
259100,0.051721975
259200,0.7423405
259300,0.10493404
259400,0.7897708
259500,0.7612392
259600,0.053104095
259700,0.15680063
259800,0.71152365
259900,0.28091562
260000,0.69074345
260100,0.21503122
260200,0.33529708
260300,0.19805183
260400,0.012293365
260500,0.15201853
260600,0.04423038
260700,0.4418661
260800,0.20655638
260900,1.0234323
261000,0.34137678
261100,0.120314896
261200,0.082962945
261300,0.7226801
261400,0.10418288
261500,0.7634897
261600,0.14114805
261700,0.1335346
261800,0.057306133
261900,0.024574675
262000,0.36464462
262100,0.94475126
262200,0.14481732
262300,0.781245
262400,0.6506469
262500,0.34539455
262600,0.13234827
262700,0.18188804
262800,0.18409641
262900,3.1373434
263000,0.7206595
263100,0.29896027
263200,0.10462729
263300,0.23773894
263400,0.2894544
263500,3.1953251
263600,0.18273339
263700,0.83710146
263800,0.50372905
263900,0.093606405
264000,0.25393647
264100,0.8361679
264200,0.019775348
264300,0.66715777
264400,0.073664665
264500,0.56766343
264600,0.16388878
264700,2.7648005
264800,0.17924228
264900,0.06470112
265000,0.008851432
265100,0.053095903
265200,0.16709591
265300,0.06772247
265400,0.57119983
265500,0.17965806
265600,0.6354376
265700,0.07038134
265800,1.7564726
265900,1.2797194
266000,0.11405478
266100,0.24524981
266200,0.06149582
266300,0.05507226
266400,0.44132793
266500,0.06859274
266600,1.7965772
266700,1.8584671
266800,0.039396685
266900,0.05965805
267000,0.08512201
267100,0.15188059
267200,0.18233198
267300,0.15562646
267400,1.9669769
267500,0.3635021
267600,0.050609317
267700,0.20906593
267800,0.6112045
267900,0.008969288
268000,0.538179
268100,0.1740242
268200,0.42629477
268300,0.96029246
268400,0.07327216
268500,1.8731475
268600,0.079495996
268700,0.082759246
268800,0.35487103
268900,0.9486578
269000,0.38522232
269100,0.010539885
269200,0.23039453
269300,0.15814228
269400,0.059444074
269500,1.5097216
269600,0.1451016
269700,0.1945016
269800,0.03932126
269900,0.6250511
270000,0.19057488
270100,3.4210076
270200,2.4512303
270300,0.7383939
270400,2.4805892
270500,0.7733722
270600,1.9072797
270700,1.5520884
270800,0.21092051
270900,0.49530372
271000,0.07578035
271100,0.4000807
271200,0.5242566
271300,0.3951308
271400,0.78839934
271500,0.023841135
271600,1.9149843
271700,0.25651798
271800,0.4976029
271900,0.51668406
272000,0.3083222
272100,1.5257246
272200,1.7038211
272300,1.9396386
272400,0.103889145
272500,1.3789458
272600,0.076605625
272700,0.1232378
272800,0.24606296
272900,0.3284175
273000,0.238654
273100,0.31901032
273200,0.16687682
273300,1.4132875
273400,0.033869173
273500,0.12011361
273600,0.74037355
273700,0.70741135
273800,0.6993979
273900,0.1654583
274000,0.2088357
274100,0.029080559
274200,0.21507134
274300,0.18278006
274400,2.7209191
274500,1.1844172
274600,0.48463413
274700,0.15893
274800,0.6766196
274900,0.13247842
275000,0.08649425
275100,0.12186765
275200,0.35052958
275300,0.081728026
275400,0.22530034
275500,0.5581596
275600,0.04151554
275700,0.36223707
275800,0.57190675
275900,0.3394737
276000,0.043595858
276100,0.026933042
276200,0.34495327
276300,0.41897222
276400,0.13696872
276500,1.1389774
276600,0.24373825
276700,2.1952672
276800,0.044479087
276900,0.3837893
277000,0.6485639
277100,1.5331061
277200,0.45360416
277300,0.65293574
277400,0.5548615
277500,0.13182874
277600,1.0418984
277700,0.7149883
277800,0.059065398
277900,0.39470175
278000,0.04485274
278100,0.33979726
278200,0.2653908
278300,0.28034285
278400,0.58651257
278500,0.20026419
278600,0.8730546
278700,0.31393436
278800,0.015134467
278900,0.19130339
279000,1.9141123
279100,0.20195097
279200,0.20061016
279300,0.059269316
279400,0.07039948
279500,0.028049082
279600,0.02298761
279700,0.15636975
279800,0.33983335
279900,0.2838412
280000,1.298103
280100,0.1634289
280200,0.059665725
280300,1.6477733
280400,0.666772
280500,0.30568385
280600,0.3294726
280700,0.92029005
280800,0.09193081
280900,0.83003765
281000,0.13616896
281100,0.23589908
281200,0.89428324
281300,0.07758417
281400,3.2137814
281500,0.044846304
281600,0.037192825
281700,0.030306753
281800,0.11008836
281900,1.5484111
282000,2.3466458
282100,0.026479099
282200,0.010341074
282300,0.31069526
282400,0.09352894
282500,0.25662145
282600,0.4953804
282700,0.9087353
282800,0.6280404
282900,0.7178335
283000,0.059346322
283100,1.2619606
283200,1.0260128
283300,0.4434985
283400,1.2594529
283500,0.45275533
283600,1.0461156
283700,0.39024097
283800,0.1347436
283900,0.21413441
284000,0.72027886
284100,0.25565436
284200,1.0467542
284300,0.7418898
284400,0.47033882
284500,1.9174622
284600,0.6813508
284700,0.048143186
284800,1.1195505
284900,0.44249192
285000,0.558429
285100,0.35894543
285200,0.30323222
285300,0.07242407
285400,1.5841167
285500,0.109000206
285600,0.123242915
285700,0.21493807
285800,0.2681206
285900,0.30779526
286000,0.29493243
286100,0.4440419
286200,1.172234
286300,0.4090722
286400,1.9674072
286500,0.18361211
286600,0.020082267
286700,0.07178327
286800,0.4781083
286900,0.6038497
287000,0.47593325
287100,0.11404899
287200,0.03191077
287300,0.12863654
287400,0.11970201
287500,1.2083036
287600,0.47972518
287700,0.5737721
287800,0.069945246
287900,0.029712955
288000,1.7859107
288100,0.59954345
288200,0.020220373
288300,0.120362006
288400,0.08458218
288500,0.5976645
288600,0.10544503
288700,0.53789455
288800,0.9230416
288900,0.370426
289000,0.51613504
289100,0.22251573
289200,0.10926329
289300,0.19860291
289400,0.026252706
289500,0.44314858
289600,0.028617706
289700,2.164651
289800,1.2605219
289900,0.025239207
290000,0.36542815
290100,0.21897288
290200,0.010244386
290300,0.096454486
290400,0.037736937
290500,0.02678834
290600,0.3232552
290700,0.577385
290800,0.44433695
290900,0.5070278
291000,0.21576133
291100,2.2864695
291200,2.0951774
291300,0.39060494
291400,1.7502304
291500,0.64306974
291600,1.1729696
291700,0.117911994
291800,0.6463621
291900,0.2331382
292000,1.3567513
292100,0.17001367
292200,0.90840954
292300,1.0625662
292400,0.6386958
292500,0.05580569
292600,0.7279352
292700,0.087290294
292800,0.06430456
292900,0.10826433
293000,0.6552956
293100,0.31545508
293200,0.26640505
293300,0.31024694
293400,0.20870465
293500,0.2587375
293600,0.15550761
293700,0.42827904
293800,0.14027898
293900,0.13195759
294000,2.3707182
294100,1.4189582
294200,0.31906128
294300,0.50044894
294400,0.17469898
294500,0.07361926
294600,0.20495042
294700,0.17482348
294800,0.4270478
294900,0.10788758
295000,0.49920136
295100,0.38131016
295200,0.15373667
295300,0.94286597
295400,0.0143835535
295500,0.4837924
295600,0.51408607
295700,0.6590506
295800,0.68591094
295900,0.37060195
296000,1.8943393
296100,0.08712412
296200,0.10489563
296300,1.0227063
296400,1.6761951
296500,0.26934308
296600,0.08490635
296700,0.08765237
296800,0.06482604
296900,0.02724038
297000,0.14049633
297100,0.21132202
297200,0.5572078
297300,0.1484331
297400,1.4791313
297500,1.2056837
297600,0.19818299
297700,0.2517299
297800,1.024539
297900,0.37522465
298000,0.10834253
298100,0.523336
298200,0.4558031
298300,0.06050225
298400,0.30902153
298500,0.074386895
298600,0.83373135
298700,1.6833401
298800,0.05424813
298900,0.307407
299000,0.37701607
299100,0.7842795
299200,0.6743024
299300,0.08330979
299400,0.10692738
299500,0.062676586
299600,0.19529244
299700,0.3383679
299800,0.12744425
299900,0.26936442
300000,1.4056221
300100,0.24569184
300200,0.017918685
300300,0.20989917
300400,1.5348753
300500,0.6042669
300600,0.4412999
300700,0.7613995
300800,0.10108525
300900,0.37955403
301000,0.42139506
301100,0.2734459
301200,0.95723546
301300,0.018430347
301400,0.979734
301500,0.10642579
301600,1.3224955
301700,1.3411016
301800,0.046255995
301900,0.11097753
302000,2.016162
302100,0.79774964
302200,1.4508878
302300,0.07252446
302400,2.3187835
302500,0.09568839
302600,2.5489979
302700,1.4545939
302800,0.3709808
302900,0.5610497
303000,0.11342051
303100,0.22367036
303200,0.114605986
303300,0.06855088
303400,0.34382385
303500,0.9144858
303600,0.41604793
303700,0.79285663
303800,0.07874502
303900,0.13047542
304000,0.29165965
304100,0.10541706
304200,0.12386521
304300,0.17755887
304400,0.004485255
304500,0.17794171
304600,0.10047045
304700,0.08223181
304800,0.08027365
304900,0.14319354
305000,0.024712395
305100,0.04842871
305200,0.04250151
305300,1.234874
305400,0.44446394
305500,0.35479155
305600,0.33182222
305700,0.50799286
305800,0.061986733
305900,0.060917176
306000,0.30492747
306100,0.24647677
306200,0.06286909
306300,0.15486138
306400,0.08304633
306500,1.2871441
306600,0.07439516
306700,0.6659008
306800,0.36180198
306900,0.24021272
307000,0.22648999
307100,0.41457814
307200,0.11706756
307300,1.059571
307400,1.4032682
307500,2.335698
307600,0.9624196
307700,1.4542729
307800,1.8764353
307900,0.3389133
308000,0.13716649
308100,0.36189035
308200,0.23967105
308300,0.06412448
308400,0.22143087
308500,0.3787347
308600,0.5819744
308700,0.3669855
308800,0.35494336
308900,0.08540803
309000,0.15520798
309100,0.42733687
309200,0.08748615
309300,0.8887008
309400,1.8558654
309500,0.504158
309600,0.15640807
309700,0.054848734
309800,0.33429658
309900,0.16328067
310000,0.13323006
310100,0.44447613
310200,0.7953781
310300,0.1625546
310400,0.36182088
310500,0.07154633
310600,6.1762247
310700,0.954614
310800,1.9253554
310900,0.4212317
